subject_num,gender,angle,time,response,expected_answer,correct,false_positive,false_negative,source,axis,axis_difficulty,num_of_repeats,encoding_time,landmarking_time,rotation_time,decision_time
3,female,150,2.69,same,same,1,0,0,model,[0 1 0],0.0,0,0.367,0.251,1.05,1.022
3,female,50,1.914,same,same,1,0,0,model,[0 1 0],0.0,0,0.367,0.151,0.6,0.796
3,female,150,2.532,same,same,1,0,0,model,[0 1 0],0.0,0,0.367,0.249,0.9,1.016
3,female,150,5.613,different,different,1,0,0,model,[0 1 0],0.0,3,0.367,0.291,3.3,1.505
3,female,50,1.744,same,same,1,0,0,model,[0 1 0],0.0,0,0.367,0.145,0.45,0.782
3,female,100,2.377,same,same,1,0,0,model,[0 1 0],0.0,0,0.367,0.201,0.9,0.909
3,female,100,3.782,different,different,1,0,0,model,[0 1 0],0.0,3,0.367,0.204,1.8,1.262
3,female,100,2.02,same,same,1,0,0,model,[0 1 0],0.0,0,0.367,0.184,0.6,0.869
3,female,0,1.298,same,same,1,0,0,model,[0 1 0],0.0,0,0.367,0.1,0.15,0.681
3,female,50,1.705,same,same,1,0,0,model,[0 1 0],0.0,0,0.367,0.133,0.45,0.755
3,female,150,2.958,same,same,1,0,0,model,[0 1 0],0.0,0,0.367,0.242,1.35,1.0
3,female,0,1.648,different,different,1,0,0,model,[0 1 0],0.0,3,0.367,0.1,0.15,0.881
3,female,150,2.522,same,same,1,0,0,model,[0 1 0],0.0,0,0.367,0.246,0.9,1.009
3,female,0,1.648,different,different,1,0,0,model,[0 1 0],0.0,3,0.367,0.1,0.15,0.881
3,female,100,2.184,same,same,1,0,0,model,[0 1 0],0.0,0,0.367,0.188,0.75,0.879
3,female,100,2.235,same,same,1,0,0,model,[0 1 0],0.0,0,0.367,0.204,0.75,0.914
4,female,100,2.85,same,same,1,0,0,model,[0 1 0],0.0,0,0.602,0.177,1.214,0.857
4,female,50,5.208,different,different,1,0,0,model,[0 1 0],0.0,3,0.602,0.128,3.314,1.013
4,female,100,3.255,different,different,1,0,0,model,[0 1 0],0.0,3,0.602,0.189,1.514,0.801
4,female,100,3.527,same,same,1,0,0,model,[0 1 0],0.0,0,0.602,0.2,1.814,0.91
4,female,50,3.729,same,same,1,0,0,model,[0 1 0],0.0,1,0.602,0.145,2.114,0.818
4,female,150,4.158,different,different,1,0,0,model,[0 1 0],0.0,3,0.602,0.243,1.814,1.349
4,female,150,2.994,same,same,1,0,0,model,[0 1 0],0.0,0,0.602,0.267,1.064,1.06
4,female,50,2.807,different,different,1,0,0,model,[0 1 0],0.0,3,0.602,0.155,0.764,1.135
4,female,0,1.901,different,different,1,0,0,model,[0 1 0],0.0,3,0.602,0.1,0.164,0.884
4,female,0,1.551,same,same,1,0,0,model,[0 1 0],0.0,0,0.602,0.1,0.164,0.684
4,female,150,2.715,same,same,1,0,0,model,[0 1 0],0.0,0,0.602,0.228,0.914,0.972
4,female,50,2.078,same,same,1,0,0,model,[0 1 0],0.0,0,0.602,0.17,0.464,0.842
4,female,150,4.436,different,different,1,0,0,model,[0 1 0],0.0,3,0.602,0.238,2.114,1.333
4,female,150,4.841,different,same,0,0,1,model,[0 1 0],0.0,3,0.602,0.227,2.564,1.298
4,female,100,2.777,same,same,1,0,0,model,[0 1 0],0.0,0,0.602,0.2,1.064,0.91
4,female,150,4.032,different,different,1,0,0,model,[0 1 0],0.0,3,0.602,0.284,1.514,1.483
4,female,150,3.625,different,same,0,0,1,model,[0 1 0],0.0,3,0.602,0.228,1.814,0.831
4,female,100,2.404,same,same,1,0,0,model,[0 1 0],0.0,0,0.602,0.224,0.614,0.964
4,female,150,5.827,different,different,1,0,0,model,[0 1 0],0.0,3,0.602,0.212,3.614,1.249
4,female,50,2.085,same,same,1,0,0,model,[0 1 0],0.0,0,0.602,0.172,0.464,0.846
4,female,100,3.829,different,different,1,0,0,model,[0 1 0],0.0,3,0.602,0.224,1.514,1.339
4,female,150,2.616,same,same,1,0,0,model,[0 1 0],0.0,0,0.602,0.197,0.914,0.903
4,female,100,2.377,same,same,1,0,0,model,[0 1 0],0.0,0,0.602,0.17,0.764,0.841
4,female,150,2.774,same,same,1,0,0,model,[0 1 0],0.0,0,0.602,0.246,0.914,1.012
4,female,100,3.307,different,different,1,0,0,model,[0 1 0],0.0,3,0.602,0.243,1.214,1.098
4,female,100,3.435,different,different,1,0,0,model,[0 1 0],0.0,3,0.602,0.174,1.514,0.995
4,female,0,1.901,different,different,1,0,0,model,[0 1 0],0.0,3,0.602,0.1,0.164,0.884
4,female,50,2.762,different,different,1,0,0,model,[0 1 0],0.0,3,0.602,0.147,0.764,1.099
4,female,100,2.471,same,same,1,0,0,model,[0 1 0],0.0,0,0.602,0.199,0.764,0.906
4,female,0,1.901,different,different,1,0,0,model,[0 1 0],0.0,3,0.602,0.1,0.164,0.884
4,female,0,1.551,same,same,1,0,0,model,[0 1 0],0.0,0,0.602,0.1,0.164,0.684
4,female,0,1.551,same,same,1,0,0,model,[0 1 0],0.0,0,0.602,0.1,0.164,0.684
4,female,50,3.562,different,different,1,0,0,model,[0 1 0],0.0,3,0.602,0.156,1.514,1.14
4,female,0,1.901,different,different,1,0,0,model,[0 1 0],0.0,3,0.602,0.1,0.164,0.884
4,female,0,1.551,same,same,1,0,0,model,[0 1 0],0.0,0,0.602,0.1,0.164,0.684
4,female,0,1.551,same,same,1,0,0,model,[0 1 0],0.0,0,0.602,0.1,0.164,0.684
4,female,100,3.072,different,different,1,0,0,model,[0 1 0],0.0,3,0.602,0.158,1.064,1.098
4,female,50,2.048,same,same,1,0,0,model,[0 1 0],0.0,0,0.602,0.161,0.464,0.821
4,female,50,3.35,different,different,1,0,0,model,[0 1 0],0.0,3,0.602,0.172,1.214,1.212
4,female,100,4.261,different,different,1,0,0,model,[0 1 0],0.0,3,0.602,0.204,2.264,1.041
4,female,150,4.838,different,different,1,0,0,model,[0 1 0],0.0,3,0.602,0.226,2.564,1.296
4,female,150,3.155,same,same,1,0,0,model,[0 1 0],0.0,0,0.602,0.317,1.064,1.172
4,female,0,1.551,same,same,1,0,0,model,[0 1 0],0.0,0,0.602,0.1,0.164,0.684
4,female,100,4.364,different,different,1,0,0,model,[0 1 0],0.0,3,0.602,0.178,2.264,1.17
4,female,0,1.901,different,different,1,0,0,model,[0 1 0],0.0,3,0.602,0.1,0.164,0.884
4,female,0,1.901,same,different,0,1,0,model,[0 1 0],0.0,3,0.602,0.1,0.164,0.884
4,female,150,3.436,same,same,1,0,0,model,[0 1 0],0.0,0,0.602,0.219,1.664,0.951
4,female,50,3.053,different,different,1,0,0,model,[0 1 0],0.0,3,0.602,0.141,1.214,0.946
4,female,100,4.553,same,different,0,1,0,model,[0 1 0],0.0,3,0.602,0.218,2.264,1.319
4,female,0,1.551,same,same,1,0,0,model,[0 1 0],0.0,0,0.602,0.1,0.164,0.684
4,female,100,4.977,different,different,1,0,0,model,[0 1 0],0.0,3,0.602,0.231,3.014,0.98
4,female,100,2.372,same,same,1,0,0,model,[0 1 0],0.0,0,0.602,0.168,0.764,0.838
4,female,100,2.504,same,same,1,0,0,model,[0 1 0],0.0,0,0.602,0.209,0.764,0.929
4,female,50,2.915,same,different,0,1,0,model,[0 1 0],0.0,3,0.602,0.148,0.914,1.102
4,female,50,2.194,same,same,1,0,0,model,[0 1 0],0.0,0,0.602,0.159,0.614,0.818
4,female,150,4.982,different,different,1,0,0,model,[0 1 0],0.0,3,0.602,0.26,2.564,1.406
4,female,150,4.641,different,different,1,0,0,model,[0 1 0],0.0,3,0.602,0.25,2.264,1.375
4,female,150,4.403,different,different,1,0,0,model,[0 1 0],0.0,3,0.602,0.23,2.114,1.307
4,female,100,2.577,same,same,1,0,0,model,[0 1 0],0.0,0,0.602,0.231,0.764,0.98
4,female,50,3.021,different,different,1,0,0,model,[0 1 0],0.0,3,0.602,0.139,1.064,1.065
4,female,100,2.463,same,same,1,0,0,model,[0 1 0],0.0,0,0.602,0.196,0.764,0.901
4,female,0,1.551,same,same,1,0,0,model,[0 1 0],0.0,0,0.602,0.1,0.164,0.684
4,female,50,2.042,same,same,1,0,0,model,[0 1 0],0.0,0,0.602,0.159,0.464,0.817
4,female,100,2.298,same,same,1,0,0,model,[0 1 0],0.0,0,0.602,0.192,0.614,0.89
4,female,150,2.845,same,same,1,0,0,model,[0 1 0],0.0,0,0.602,0.267,0.914,1.061
4,female,100,2.187,same,same,1,0,0,model,[0 1 0],0.0,0,0.602,0.157,0.614,0.813
4,female,0,1.901,different,different,1,0,0,model,[0 1 0],0.0,3,0.602,0.1,0.164,0.884
4,female,50,2.779,different,different,1,0,0,model,[0 1 0],0.0,3,0.602,0.15,0.764,1.113
4,female,50,2.17,same,same,1,0,0,model,[0 1 0],0.0,0,0.602,0.152,0.614,0.802
4,female,50,2.09,same,same,1,0,0,model,[0 1 0],0.0,0,0.602,0.174,0.464,0.85
4,female,150,3.144,same,same,1,0,0,model,[0 1 0],0.0,0,0.602,0.267,1.214,1.061
4,female,150,2.666,same,same,1,0,0,model,[0 1 0],0.0,0,0.602,0.213,0.914,0.938
4,female,150,2.926,same,same,1,0,0,model,[0 1 0],0.0,0,0.602,0.292,0.914,1.117
4,female,50,2.948,different,different,1,0,0,model,[0 1 0],0.0,3,0.602,0.159,1.064,0.973
4,female,150,2.68,same,same,1,0,0,model,[0 1 0],0.0,0,0.602,0.217,0.914,0.947
4,female,0,1.901,different,different,1,0,0,model,[0 1 0],0.0,3,0.602,0.1,0.164,0.884
4,female,0,1.551,same,same,1,0,0,model,[0 1 0],0.0,0,0.602,0.1,0.164,0.684
4,female,150,4.244,different,different,1,0,0,model,[0 1 0],0.0,3,0.602,0.263,1.814,1.415
4,female,50,3.032,different,different,1,0,0,model,[0 1 0],0.0,3,0.602,0.141,1.064,1.074
4,female,0,1.901,different,different,1,0,0,model,[0 1 0],0.0,3,0.602,0.1,0.164,0.884
4,female,50,2.898,different,different,1,0,0,model,[0 1 0],0.0,3,0.602,0.144,0.914,1.087
4,female,150,4.325,different,different,1,0,0,model,[0 1 0],0.0,3,0.602,0.211,2.114,1.248
4,female,100,4.808,different,different,1,0,0,model,[0 1 0],0.0,3,0.602,0.176,2.714,1.165
4,female,150,2.98,same,same,1,0,0,model,[0 1 0],0.0,0,0.602,0.309,0.914,1.155
4,female,150,7.691,different,different,1,0,0,model,[0 1 0],0.0,3,0.602,0.192,5.564,1.183
4,female,150,2.703,same,same,1,0,0,model,[0 1 0],0.0,0,0.602,0.224,0.914,0.963
4,female,150,4.272,different,different,1,0,0,model,[0 1 0],0.0,3,0.602,0.269,1.814,1.437
4,female,150,3.495,different,different,1,0,0,model,[0 1 0],0.0,3,0.602,0.198,1.514,1.031
4,female,50,1.993,same,same,1,0,0,model,[0 1 0],0.0,0,0.602,0.144,0.464,0.783
4,female,150,10.068,different,different,1,0,0,model,[0 1 0],0.0,3,0.602,0.292,7.514,1.51
4,female,0,1.901,different,different,1,0,0,model,[0 1 0],0.0,3,0.602,0.1,0.164,0.884
4,female,0,1.901,different,different,1,0,0,model,[0 1 0],0.0,3,0.602,0.1,0.164,0.884
4,female,150,6.291,different,different,1,0,0,model,[0 1 0],0.0,3,0.602,0.18,4.214,1.145
4,female,150,3.551,different,different,1,0,0,model,[0 1 0],0.0,3,0.602,0.206,1.364,1.229
4,female,50,2.783,different,different,1,0,0,model,[0 1 0],0.0,3,0.602,0.151,0.764,1.116
4,female,100,2.377,same,same,1,0,0,model,[0 1 0],0.0,0,0.602,0.216,0.614,0.945
5,male,100,2.721,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.21,1.238,0.876
5,male,150,5.386,different,different,1,0,0,model,[0 1 0],0.0,3,0.396,0.27,3.188,1.381
5,male,0,1.663,different,different,1,0,0,model,[0 1 0],0.0,3,0.396,0.1,0.188,0.828
5,male,150,2.935,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.276,1.238,1.024
5,male,150,3.583,different,different,1,0,0,model,[0 1 0],0.0,3,0.396,0.208,1.838,0.99
5,male,100,2.405,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.205,0.938,0.865
5,male,50,1.925,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.15,0.638,0.74
5,male,0,1.313,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.1,0.188,0.628
5,male,0,1.663,different,different,1,0,0,model,[0 1 0],0.0,3,0.396,0.1,0.188,0.828
5,male,100,3.473,different,different,1,0,0,model,[0 1 0],0.0,3,0.396,0.199,1.538,1.19
5,male,150,3.013,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.254,1.388,0.974
5,male,100,3.175,different,different,1,0,0,model,[0 1 0],0.0,3,0.396,0.199,1.238,1.191
5,male,0,1.663,different,different,1,0,0,model,[0 1 0],0.0,3,0.396,0.1,0.188,0.828
5,male,50,2.107,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.16,0.788,0.762
5,male,100,3.437,different,different,1,0,0,model,[0 1 0],0.0,3,0.396,0.191,1.538,1.161
5,male,150,5.316,different,different,1,0,0,model,[0 1 0],0.0,3,0.396,0.289,3.038,1.442
5,male,150,3.847,different,different,1,0,0,model,[0 1 0],0.0,3,0.396,0.194,2.138,0.968
5,male,150,2.611,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.223,1.088,0.904
5,male,50,1.882,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.137,0.638,0.71
5,male,0,1.313,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.1,0.188,0.628
5,male,150,7.896,different,different,1,0,0,model,[0 1 0],0.0,3,0.396,0.225,5.888,1.236
5,male,50,3.241,different,different,1,0,0,model,[0 1 0],0.0,3,0.396,0.141,1.538,1.015
5,male,50,3.037,different,different,1,0,0,model,[0 1 0],0.0,3,0.396,0.158,1.238,1.094
5,male,50,1.992,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.171,0.638,0.786
5,male,50,2.989,different,different,1,0,0,model,[0 1 0],0.0,3,0.396,0.151,1.388,0.904
5,male,150,3.389,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.277,1.688,1.027
5,male,100,4.039,different,different,1,0,0,model,[0 1 0],0.0,3,0.396,0.191,2.138,1.163
5,male,150,4.503,different,different,1,0,0,model,[0 1 0],0.0,3,0.396,0.239,2.438,1.28
5,male,50,2.839,different,different,1,0,0,model,[0 1 0],0.0,3,0.396,0.15,1.088,1.055
5,male,100,2.615,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.178,1.238,0.802
5,male,100,2.227,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.197,0.788,0.846
5,male,100,2.595,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.171,1.238,0.788
5,male,100,2.456,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.221,0.938,0.9
5,male,50,5.176,different,different,1,0,0,model,[0 1 0],0.0,3,0.396,0.138,3.488,1.003
5,male,0,1.313,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.1,0.188,0.628
5,male,150,4.319,different,different,1,0,0,model,[0 1 0],0.0,3,0.396,0.266,2.138,1.368
5,male,0,1.663,different,different,1,0,0,model,[0 1 0],0.0,3,0.396,0.1,0.188,0.828
5,male,50,4.444,different,different,1,0,0,model,[0 1 0],0.0,3,0.396,0.141,2.738,1.017
5,male,0,1.313,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.1,0.188,0.628
5,male,100,3.252,same,different,0,1,0,model,[0 1 0],0.0,3,0.396,0.216,1.538,0.951
5,male,0,1.313,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.1,0.188,0.628
5,male,0,1.313,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.1,0.188,0.628
5,male,100,3.975,different,different,1,0,0,model,[0 1 0],0.0,3,0.396,0.185,2.288,0.955
5,male,50,2.625,different,different,1,0,0,model,[0 1 0],0.0,3,0.396,0.165,0.788,1.125
5,male,100,5.041,different,different,1,0,0,model,[0 1 0],0.0,3,0.396,0.181,3.188,1.125
5,male,150,2.939,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.277,1.238,1.027
5,male,50,3.011,different,different,1,0,0,model,[0 1 0],0.0,3,0.396,0.154,1.238,1.072
5,male,100,2.336,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.184,0.938,0.817
5,male,50,4.418,different,different,1,0,0,model,[0 1 0],0.0,3,0.396,0.164,2.588,1.119
5,male,150,2.457,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.221,0.938,0.901
5,male,0,1.663,different,different,1,0,0,model,[0 1 0],0.0,3,0.396,0.1,0.188,0.828
5,male,0,1.313,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.1,0.188,0.628
5,male,100,2.241,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.155,0.938,0.751
5,male,100,2.292,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.217,0.788,0.891
5,male,150,2.635,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.23,1.088,0.92
5,male,0,1.313,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.1,0.188,0.628
5,male,50,2.242,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.155,0.938,0.752
5,male,50,1.963,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.162,0.638,0.766
5,male,50,2.556,different,different,1,0,0,model,[0 1 0],0.0,3,0.396,0.153,0.788,1.068
5,male,150,4.167,different,different,1,0,0,model,[0 1 0],0.0,3,0.396,0.265,1.988,1.367
5,male,150,2.776,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.273,1.088,1.018
5,male,50,2.238,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.154,0.938,0.749
5,male,50,2.816,different,different,1,0,0,model,[0 1 0],0.0,3,0.396,0.145,1.088,1.036
5,male,150,4.064,different,different,1,0,0,model,[0 1 0],0.0,3,0.396,0.277,1.838,1.403
5,male,0,1.313,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.1,0.188,0.628
5,male,0,1.663,different,different,1,0,0,model,[0 1 0],0.0,3,0.396,0.1,0.188,0.828
5,male,100,2.887,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.215,1.388,0.887
5,male,150,2.348,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.188,0.938,0.825
5,male,100,3.136,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.199,1.688,0.851
5,male,100,3.241,different,different,1,0,0,model,[0 1 0],0.0,3,0.396,0.213,1.238,1.243
5,male,100,4.626,same,different,0,1,0,model,[0 1 0],0.0,3,0.396,0.22,2.588,1.27
5,male,100,5.061,different,different,1,0,0,model,[0 1 0],0.0,3,0.396,0.217,3.038,1.259
5,male,150,5.753,different,different,1,0,0,model,[0 1 0],0.0,3,0.396,0.296,3.788,1.122
5,male,150,3.401,different,different,1,0,0,model,[0 1 0],0.0,3,0.396,0.255,1.538,1.061
5,male,100,2.364,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.239,0.788,0.94
5,male,50,1.786,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.153,0.488,0.748
5,male,0,1.313,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.1,0.188,0.628
5,male,0,1.313,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.1,0.188,0.628
5,male,0,1.663,same,different,0,1,0,model,[0 1 0],0.0,3,0.396,0.1,0.188,0.828
5,male,0,1.313,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.1,0.188,0.628
5,male,150,2.997,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.249,1.388,0.963
5,male,150,2.862,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.254,1.238,0.974
5,male,50,2.687,different,different,1,0,0,model,[0 1 0],0.0,3,0.396,0.149,0.938,1.053
5,male,0,1.313,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.1,0.188,0.628
5,male,100,4.086,different,different,1,0,0,model,[0 1 0],0.0,3,0.396,0.233,1.988,1.317
5,male,0,1.313,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.1,0.188,0.628
5,male,0,1.313,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.1,0.188,0.628
5,male,150,2.476,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.227,0.938,0.914
5,male,50,3.299,same,different,0,1,0,model,[0 1 0],0.0,3,0.396,0.151,1.538,1.062
5,male,50,2.803,different,different,1,0,0,model,[0 1 0],0.0,3,0.396,0.143,1.088,1.025
5,male,100,3.241,different,different,1,0,0,model,[0 1 0],0.0,3,0.396,0.191,1.538,0.965
5,male,0,1.313,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.1,0.188,0.628
5,male,150,6.151,different,different,1,0,0,model,[0 1 0],0.0,3,0.396,0.238,4.088,1.278
5,male,150,3.587,same,same,1,0,0,model,[0 1 0],0.0,0,0.396,0.292,1.838,1.06
5,male,0,1.663,different,different,1,0,0,model,[0 1 0],0.0,3,0.396,0.1,0.188,0.828
5,male,50,3.724,different,different,1,0,0,model,[0 1 0],0.0,3,0.396,0.144,2.138,0.894
6,female,150,2.656,same,same,1,0,0,model,[0 1 0],0.0,0,0.444,0.297,0.918,0.997
6,female,50,3.657,different,different,1,0,0,model,[0 1 0],0.0,3,0.444,0.143,1.968,0.952
6,female,100,2.319,same,same,1,0,0,model,[0 1 0],0.0,0,0.444,0.24,0.768,0.868
6,female,150,7.374,different,different,1,0,0,model,[0 1 0],0.0,3,0.444,0.255,5.268,1.258
6,female,50,4.093,different,different,1,0,0,model,[0 1 0],0.0,3,0.444,0.144,2.718,0.636
6,female,50,2.685,different,different,1,0,0,model,[0 1 0],0.0,3,0.444,0.157,0.918,1.016
6,female,50,2.575,different,different,1,0,0,model,[0 1 0],0.0,3,0.444,0.165,0.768,1.048
6,female,100,2.395,same,same,1,0,0,model,[0 1 0],0.0,0,0.444,0.171,1.068,0.712
6,female,50,2.799,different,different,1,0,0,model,[0 1 0],0.0,3,0.444,0.151,1.068,0.986
6,female,50,1.682,same,same,1,0,0,model,[0 1 0],0.0,0,0.444,0.136,0.468,0.634
6,female,150,2.516,same,same,1,0,0,model,[0 1 0],0.0,0,0.444,0.254,0.918,0.9
6,female,100,3.95,different,different,1,0,0,model,[0 1 0],0.0,3,0.444,0.182,2.118,1.056
6,female,50,2.848,different,different,1,0,0,model,[0 1 0],0.0,3,0.444,0.133,1.218,0.904
6,female,0,1.265,same,same,1,0,0,model,[0 1 0],0.0,0,0.444,0.1,0.168,0.553
6,female,0,1.265,same,same,1,0,0,model,[0 1 0],0.0,0,0.444,0.1,0.168,0.553
6,female,150,4.082,different,different,1,0,0,model,[0 1 0],0.0,3,0.444,0.292,1.818,1.378
6,female,50,1.93,same,same,1,0,0,model,[0 1 0],0.0,0,0.444,0.166,0.618,0.702
6,female,0,1.265,same,same,1,0,0,model,[0 1 0],0.0,0,0.444,0.1,0.168,0.553
6,female,0,1.615,different,different,1,0,0,model,[0 1 0],0.0,3,0.444,0.1,0.168,0.753
6,female,0,1.265,same,same,1,0,0,model,[0 1 0],0.0,0,0.444,0.1,0.168,0.553
6,female,100,2.217,same,same,1,0,0,model,[0 1 0],0.0,0,0.444,0.208,0.768,0.797
6,female,100,2.229,same,same,1,0,0,model,[0 1 0],0.0,0,0.444,0.166,0.918,0.701
6,female,150,2.572,same,same,1,0,0,model,[0 1 0],0.0,0,0.444,0.271,0.918,0.938
6,female,150,3.728,different,different,1,0,0,model,[0 1 0],0.0,3,0.444,0.279,1.518,1.337
6,female,0,1.615,different,different,1,0,0,model,[0 1 0],0.0,3,0.444,0.1,0.168,0.753
6,female,150,3.804,different,different,1,0,0,model,[0 1 0],0.0,3,0.444,0.179,2.268,0.763
6,female,50,2.375,different,different,1,0,0,model,[0 1 0],0.0,3,0.444,0.129,0.768,0.884
6,female,0,1.615,different,different,1,0,0,model,[0 1 0],0.0,3,0.444,0.1,0.168,0.753
6,female,0,1.265,same,same,1,0,0,model,[0 1 0],0.0,0,0.444,0.1,0.168,0.553
6,female,50,2.981,same,different,0,1,0,model,[0 1 0],0.0,3,0.444,0.157,1.218,1.012
6,female,100,3.474,same,same,1,0,0,model,[0 1 0],0.0,1,0.444,0.239,1.518,1.223
6,female,0,1.265,same,same,1,0,0,model,[0 1 0],0.0,0,0.444,0.1,0.168,0.553
6,female,150,4.141,different,different,1,0,0,model,[0 1 0],0.0,3,0.444,0.235,2.118,1.194
6,female,150,3.727,different,different,1,0,0,model,[0 1 0],0.0,3,0.444,0.208,1.818,1.107
6,female,150,3.315,same,same,1,0,0,model,[0 1 0],0.0,0,0.444,0.315,1.518,1.038
6,female,100,3.205,same,same,1,0,0,model,[0 1 0],0.0,1,0.444,0.182,1.518,1.011
6,female,0,1.265,same,same,1,0,0,model,[0 1 0],0.0,0,0.444,0.1,0.168,0.553
6,female,50,2.626,different,different,1,0,0,model,[0 1 0],0.0,3,0.444,0.174,0.768,1.09
6,female,50,2.661,different,different,1,0,0,model,[0 1 0],0.0,3,0.444,0.153,0.918,0.996
6,female,150,2.744,same,same,1,0,0,model,[0 1 0],0.0,0,0.444,0.278,1.068,0.954
6,female,50,1.709,same,same,1,0,0,model,[0 1 0],0.0,0,0.444,0.144,0.468,0.653
6,female,50,1.876,same,same,1,0,0,model,[0 1 0],0.0,0,0.444,0.15,0.618,0.665
6,female,150,3.166,same,same,1,0,0,model,[0 1 0],0.0,0,0.444,0.316,1.368,1.038
6,female,100,2.435,same,same,1,0,0,model,[0 1 0],0.0,0,0.444,0.183,1.068,0.74
6,female,0,1.615,different,different,1,0,0,model,[0 1 0],0.0,3,0.444,0.1,0.168,0.753
6,female,0,1.265,same,same,1,0,0,model,[0 1 0],0.0,0,0.444,0.1,0.168,0.553
6,female,0,1.615,different,different,1,0,0,model,[0 1 0],0.0,3,0.444,0.1,0.168,0.753
6,female,0,1.615,different,different,1,0,0,model,[0 1 0],0.0,3,0.444,0.1,0.168,0.753
6,female,100,2.466,same,same,1,0,0,model,[0 1 0],0.0,0,0.444,0.192,1.068,0.761
6,female,100,2.155,same,same,1,0,0,model,[0 1 0],0.0,0,0.444,0.189,0.768,0.754
6,female,150,2.536,same,same,1,0,0,model,[0 1 0],0.0,0,0.444,0.214,1.068,0.81
6,female,50,2.604,same,different,0,1,0,model,[0 1 0],0.0,3,0.444,0.143,0.918,0.949
6,female,0,1.615,different,different,1,0,0,model,[0 1 0],0.0,3,0.444,0.1,0.168,0.753
6,female,0,1.265,same,same,1,0,0,model,[0 1 0],0.0,0,0.444,0.1,0.168,0.553
6,female,150,7.467,same,same,1,0,0,model,[0 1 0],0.0,1,0.444,0.269,5.418,1.287
6,female,100,2.227,same,same,1,0,0,model,[0 1 0],0.0,0,0.444,0.211,0.768,0.803
6,female,100,6.237,different,different,1,0,0,model,[0 1 0],0.0,3,0.444,0.222,4.218,1.203
6,female,0,1.265,same,same,1,0,0,model,[0 1 0],0.0,0,0.444,0.1,0.168,0.553
6,female,50,2.649,different,different,1,0,0,model,[0 1 0],0.0,3,0.444,0.151,0.918,0.986
6,female,150,3.541,same,different,0,1,0,model,[0 1 0],0.0,3,0.444,0.27,1.368,1.308
6,female,100,2.242,same,same,1,0,0,model,[0 1 0],0.0,0,0.444,0.17,0.918,0.71
6,female,50,1.91,same,same,1,0,0,model,[0 1 0],0.0,0,0.444,0.16,0.618,0.688
6,female,50,1.698,same,same,1,0,0,model,[0 1 0],0.0,0,0.444,0.141,0.468,0.645
6,female,0,1.615,different,different,1,0,0,model,[0 1 0],0.0,3,0.444,0.1,0.168,0.753
