subject_num,gender,angle,time,response,expected_answer,correct,false_positive,false_negative,source,axis,axis_difficulty,num_of_repeats,encoding_time,landmarking_time,rotation_time,decision_time
1,male,180,3.773,different,different,1,0,0,model,[0 1 0],0.0,2,0.551,0.291,1.784,1.047
1,male,90,3.23,different,different,1,0,0,model,[0 0 1],0.0,2,0.551,0.234,1.484,0.861
1,male,90,4.742,different,same,0,0,1,model,[0 1 0],0.0,2,0.551,0.19,2.534,1.367
1,male,0,1.646,different,different,1,0,0,model,[0 0 1],0.0,2,0.551,0.1,0.134,0.761
1,male,180,8.891,different,same,0,0,1,model,[0 0 1],0.0,2,0.551,0.195,7.034,1.01
1,male,0,1.496,same,same,1,0,0,model,[0 1 0],0.0,0,0.551,0.1,0.134,0.711
1,male,45,2.334,different,different,1,0,0,model,[0 0 1],0.0,2,0.551,0.135,0.734,0.814
1,male,90,3.778,different,same,0,0,1,model,[0 0 1],0.0,2,0.551,0.176,2.234,0.718
1,male,180,7.472,different,different,1,0,0,model,[0 0 1],0.0,2,0.551,0.315,5.684,0.822
1,male,135,2.665,same,same,1,0,0,model,[0 0 1],0.0,0,0.551,0.183,1.034,0.897
1,male,0,1.646,different,different,1,0,0,model,[0 0 1],0.0,2,0.551,0.1,0.134,0.761
1,male,0,1.646,same,different,0,1,0,model,[0 0 1],0.0,2,0.551,0.1,0.134,0.761
1,male,180,2.996,same,same,1,0,0,model,[0 1 0],0.0,0,0.551,0.285,1.034,1.126
1,male,45,2.669,different,same,0,0,1,model,[0 0 1],0.0,2,0.551,0.142,1.184,0.692
1,male,180,3.058,same,same,1,0,0,model,[0 0 1],0.0,0,0.551,0.258,1.184,1.065
1,male,135,5.22,different,same,0,0,1,model,[0 0 1],0.0,2,0.551,0.247,3.134,1.187
1,male,135,3.278,same,different,0,1,0,model,[0 1 0],0.0,2,0.551,0.293,1.334,1.0
1,male,135,4.204,same,different,0,1,0,model,[0 0 1],0.0,2,0.551,0.256,2.084,1.213
1,male,180,4.769,different,different,1,0,0,model,[0 1 0],0.0,2,0.551,0.3,2.534,1.285
1,male,180,2.767,same,same,1,0,0,model,[0 0 1],0.0,0,0.551,0.306,0.734,1.175
1,male,180,3.81,different,different,1,0,0,model,[0 1 0],0.0,2,0.551,0.279,2.084,0.795
1,male,45,2.669,different,same,0,0,1,model,[0 1 0],0.0,2,0.551,0.142,1.184,0.692
1,male,180,6.676,same,same,1,0,0,model,[0 1 0],0.0,2,0.551,0.246,4.634,1.145
1,male,0,1.496,same,same,1,0,0,model,[0 0 1],0.0,0,0.551,0.1,0.134,0.711
1,male,180,4.035,different,different,1,0,0,model,[0 1 0],0.0,2,0.551,0.221,2.084,1.078
1,male,180,3.262,same,same,1,0,0,model,[0 0 1],0.0,0,0.551,0.366,1.034,1.31
1,male,0,1.646,different,different,1,0,0,model,[0 0 1],0.0,2,0.551,0.1,0.134,0.761
1,male,135,2.835,same,same,1,0,0,model,[0 1 0],0.0,0,0.551,0.281,0.884,1.118
1,male,0,1.496,same,same,1,0,0,model,[0 1 0],0.0,0,0.551,0.1,0.134,0.711
1,male,180,4.566,different,different,1,0,0,model,[0 1 0],0.0,2,0.551,0.285,2.384,1.246
1,male,180,4.888,different,different,1,0,0,model,[0 0 1],0.0,2,0.551,0.291,2.684,1.262
1,male,90,2.827,different,different,1,0,0,model,[0 1 0],0.0,2,0.551,0.212,1.034,0.929
1,male,0,1.496,same,same,1,0,0,model,[0 0 1],0.0,0,0.551,0.1,0.134,0.711
1,male,180,3.554,same,different,0,1,0,model,[0 1 0],0.0,2,0.551,0.283,1.634,0.986
1,male,0,1.646,different,different,1,0,0,model,[0 1 0],0.0,2,0.551,0.1,0.134,0.761
1,male,0,1.646,different,different,1,0,0,model,[0 0 1],0.0,2,0.551,0.1,0.134,0.761
1,male,45,2.321,different,different,1,0,0,model,[0 1 0],0.0,2,0.551,0.15,0.734,0.786
1,male,45,2.558,different,different,1,0,0,model,[0 0 1],0.0,2,0.551,0.138,0.884,0.885
1,male,180,3.247,different,different,1,0,0,model,[0 0 1],0.0,2,0.551,0.272,1.484,0.84
1,male,0,1.646,different,different,1,0,0,model,[0 0 1],0.0,2,0.551,0.1,0.134,0.761
1,male,90,5.465,same,same,1,0,0,model,[0 1 0],0.0,2,0.551,0.185,3.284,1.345
1,male,45,2.681,different,same,0,0,1,model,[0 1 0],0.0,2,0.551,0.139,0.734,1.156
1,male,180,3.634,same,different,0,1,0,model,[0 0 1],0.0,2,0.551,0.235,1.634,1.114
1,male,180,4.878,different,same,0,0,1,model,[0 0 1],0.0,2,0.551,0.275,2.534,1.418
1,male,90,3.351,different,different,1,0,0,model,[0 1 0],0.0,2,0.551,0.189,1.784,0.727
1,male,135,6.985,different,different,1,0,0,model,[0 1 0],0.0,2,0.551,0.238,4.934,1.161
1,male,180,3.85,different,same,0,0,1,model,[0 1 0],0.0,2,0.551,0.303,2.084,0.813
1,male,45,2.402,different,different,1,0,0,model,[0 1 0],0.0,2,0.551,0.163,0.734,0.855
1,male,90,3.173,different,different,1,0,0,model,[0 0 1],0.0,2,0.551,0.211,1.484,0.827
1,male,0,1.496,same,same,1,0,0,model,[0 1 0],0.0,0,0.551,0.1,0.134,0.711
1,male,180,4.33,same,different,0,1,0,model,[0 0 1],0.0,2,0.551,0.294,2.384,1.001
1,male,0,1.496,same,same,1,0,0,model,[0 1 0],0.0,0,0.551,0.1,0.134,0.711
1,male,180,4.635,different,same,0,0,1,model,[0 1 0],0.0,2,0.551,0.322,2.834,0.828
1,male,180,4.933,different,same,0,0,1,model,[0 0 1],0.0,2,0.551,0.345,2.534,1.403
1,male,90,3.199,different,different,1,0,0,model,[0 0 1],0.0,2,0.551,0.181,1.484,0.883
1,male,45,3.19,different,different,1,0,0,model,[0 1 0],0.0,2,0.551,0.145,1.484,0.91
1,male,135,4.499,different,different,1,0,0,model,[0 1 0],0.0,2,0.551,0.216,2.534,1.097
1,male,180,4.368,different,different,1,0,0,model,[0 1 0],0.0,2,0.551,0.272,2.234,1.212
1,male,90,2.784,same,different,0,1,0,model,[0 1 0],0.0,2,0.551,0.215,1.034,0.884
1,male,135,3.714,different,same,0,0,1,model,[0 0 1],0.0,2,0.551,0.207,1.784,1.071
1,male,45,3.003,different,same,0,0,1,model,[0 0 1],0.0,2,0.551,0.136,1.334,0.882
1,male,90,2.292,same,same,1,0,0,model,[0 0 1],0.0,0,0.551,0.207,0.584,0.95
1,male,180,4.114,different,different,1,0,0,model,[0 1 0],0.0,2,0.551,0.327,2.084,1.052
1,male,135,3.161,different,different,1,0,0,model,[0 0 1],0.0,2,0.551,0.219,1.184,1.106
1,male,180,2.942,same,same,1,0,0,model,[0 1 0],0.0,0,0.551,0.268,1.034,1.089
1,male,90,2.319,same,same,1,0,0,model,[0 1 0],0.0,0,0.551,0.215,0.584,0.969
1,male,90,2.18,same,same,1,0,0,model,[0 1 0],0.0,0,0.551,0.172,0.584,0.872
1,male,0,1.496,same,same,1,0,0,model,[0 1 0],0.0,0,0.551,0.1,0.134,0.711
1,male,90,2.85,different,different,1,0,0,model,[0 1 0],0.0,2,0.551,0.216,1.184,0.798
1,male,180,5.829,different,different,1,0,0,model,[0 1 0],0.0,2,0.551,0.233,4.184,0.761
1,male,0,1.496,same,same,1,0,0,model,[0 1 0],0.0,0,0.551,0.1,0.134,0.711
1,male,180,3.033,same,same,1,0,0,model,[0 1 0],0.0,0,0.551,0.342,0.884,1.256
1,male,45,3.16,same,same,1,0,0,model,[0 1 0],0.0,1,0.551,0.152,1.184,1.222
1,male,45,2.417,different,different,1,0,0,model,[0 1 0],0.0,2,0.551,0.14,0.734,0.892
1,male,180,5.113,different,different,1,0,0,model,[0 0 1],0.0,2,0.551,0.311,2.834,1.316
1,male,180,2.839,same,same,1,0,0,model,[0 1 0],0.0,0,0.551,0.236,1.034,1.018
1,male,45,2.899,different,same,0,0,1,model,[0 0 1],0.0,2,0.551,0.147,1.184,0.917
1,male,90,2.854,same,same,1,0,0,model,[0 0 1],0.0,1,0.551,0.19,1.184,0.878
1,male,0,1.496,same,same,1,0,0,model,[0 1 0],0.0,0,0.551,0.1,0.134,0.711
1,male,0,1.646,same,different,0,1,0,model,[0 0 1],0.0,2,0.551,0.1,0.134,0.761
1,male,135,5.128,same,different,0,1,0,model,[0 0 1],0.0,2,0.551,0.277,3.284,0.916
1,male,180,3.936,different,different,1,0,0,model,[0 0 1],0.0,2,0.551,0.29,2.084,0.911
1,male,90,3.771,different,same,0,0,1,model,[0 1 0],0.0,2,0.551,0.205,1.484,1.431
1,male,45,3.012,same,different,0,1,0,model,[0 1 0],0.0,2,0.551,0.138,1.334,0.888
1,male,180,2.904,same,same,1,0,0,model,[0 1 0],0.0,0,0.551,0.256,1.034,1.062
1,male,45,2.1,same,same,1,0,0,model,[0 0 1],0.0,0,0.551,0.147,0.584,0.817
1,male,180,3.096,same,same,1,0,0,model,[0 1 0],0.0,0,0.551,0.223,1.334,0.988
1,male,0,1.646,different,different,1,0,0,model,[0 0 1],0.0,2,0.551,0.1,0.134,0.761
1,male,90,3.768,different,different,1,0,0,model,[0 0 1],0.0,2,0.551,0.169,2.234,0.713
1,male,180,4.045,same,different,0,1,0,model,[0 0 1],0.0,2,0.551,0.3,2.084,1.01
1,male,45,1.907,same,same,1,0,0,model,[0 0 1],0.0,0,0.551,0.134,0.434,0.787
1,male,135,8.649,same,same,1,0,0,model,[0 0 1],0.0,2,0.551,0.281,6.434,1.283
1,male,135,4.203,different,different,1,0,0,model,[0 0 1],0.0,2,0.551,0.256,2.084,1.212
1,male,90,3.206,different,different,1,0,0,model,[0 0 1],0.0,2,0.551,0.184,1.484,0.887
1,male,90,5.288,same,same,1,0,0,model,[0 1 0],0.0,2,0.551,0.181,3.734,0.722
1,male,0,1.496,same,same,1,0,0,model,[0 1 0],0.0,0,0.551,0.1,0.134,0.711
1,male,45,2.337,different,different,1,0,0,model,[0 1 0],0.0,2,0.551,0.156,0.734,0.795
1,male,135,5.037,different,different,1,0,0,model,[0 1 0],0.0,2,0.551,0.209,3.434,0.743
1,male,180,6.233,different,different,1,0,0,model,[0 1 0],0.0,2,0.551,0.248,4.184,1.15
1,male,45,2.382,different,different,1,0,0,model,[0 1 0],0.0,2,0.551,0.131,0.734,0.865
1,male,180,5.634,same,same,1,0,0,model,[0 0 1],0.0,1,0.551,0.331,2.834,1.868
1,male,45,2.13,same,same,1,0,0,model,[0 1 0],0.0,0,0.551,0.157,0.584,0.838
1,male,180,2.927,same,same,1,0,0,model,[0 0 1],0.0,0,0.551,0.31,0.884,1.182
1,male,0,1.646,different,different,1,0,0,model,[0 0 1],0.0,2,0.551,0.1,0.134,0.761
1,male,135,2.593,same,same,1,0,0,model,[0 1 0],0.0,0,0.551,0.253,0.734,1.055
1,male,180,3.583,different,different,1,0,0,model,[0 0 1],0.0,2,0.551,0.215,1.784,0.933
1,male,180,3.579,different,different,1,0,0,model,[0 0 1],0.0,2,0.551,0.22,1.634,1.075
1,male,45,2.475,different,different,1,0,0,model,[0 0 1],0.0,2,0.551,0.153,0.734,0.937
1,male,0,1.496,same,same,1,0,0,model,[0 0 1],0.0,0,0.551,0.1,0.134,0.711
1,male,180,4.698,different,different,1,0,0,model,[0 1 0],0.0,2,0.551,0.28,2.534,1.233
1,male,135,3.282,same,different,0,1,0,model,[0 0 1],0.0,2,0.551,0.251,1.184,1.196
1,male,180,4.243,different,different,1,0,0,model,[0 1 0],0.0,2,0.551,0.241,2.534,0.817
1,male,0,1.496,same,same,1,0,0,model,[0 0 1],0.0,0,0.551,0.1,0.134,0.711
1,male,45,1.933,same,same,1,0,0,model,[0 0 1],0.0,0,0.551,0.142,0.434,0.806
1,male,0,1.496,same,same,1,0,0,model,[0 1 0],0.0,0,0.551,0.1,0.134,0.711
1,male,0,1.646,different,different,1,0,0,model,[0 0 1],0.0,2,0.551,0.1,0.134,0.761
1,male,0,1.646,different,different,1,0,0,model,[0 0 1],0.0,2,0.551,0.1,0.134,0.761
1,male,0,1.646,different,different,1,0,0,model,[0 0 1],0.0,2,0.551,0.1,0.134,0.761
1,male,180,3.568,same,same,1,0,0,model,[0 1 0],0.0,0,0.551,0.322,1.484,1.211
1,male,0,1.646,different,different,1,0,0,model,[0 0 1],0.0,2,0.551,0.1,0.134,0.761
1,male,45,1.871,same,same,1,0,0,model,[0 1 0],0.0,0,0.551,0.123,0.434,0.763
1,male,0,1.496,same,same,1,0,0,model,[0 0 1],0.0,0,0.551,0.1,0.134,0.711
1,male,180,5.888,different,same,0,0,1,model,[0 0 1],0.0,2,0.551,0.194,4.034,1.009
1,male,180,3.765,different,same,0,0,1,model,[0 1 0],0.0,2,0.551,0.254,2.084,0.776
1,male,180,3.802,different,same,0,0,1,model,[0 1 0],0.0,2,0.551,0.275,2.084,0.792
1,male,90,2.754,same,same,1,0,0,model,[0 0 1],0.0,0,0.551,0.21,1.034,0.959
1,male,45,2.412,same,different,0,1,0,model,[0 1 0],0.0,2,0.551,0.138,0.884,0.739
1,male,90,2.371,same,same,1,0,0,model,[0 1 0],0.0,0,0.551,0.185,0.734,0.901
1,male,0,1.496,same,same,1,0,0,model,[0 0 1],0.0,0,0.551,0.1,0.134,0.711
1,male,180,3.451,same,same,1,0,0,model,[0 1 0],0.0,2,0.551,0.246,1.784,0.77
1,male,0,1.496,same,same,1,0,0,model,[0 0 1],0.0,0,0.551,0.1,0.134,0.711
1,male,135,5.13,different,different,1,0,0,model,[0 1 0],0.0,2,0.551,0.186,3.284,1.009
1,male,45,2.028,same,same,1,0,0,model,[0 1 0],0.0,0,0.551,0.125,0.584,0.767
1,male,45,2.58,different,different,1,0,0,model,[0 1 0],0.0,2,0.551,0.134,1.034,0.761
1,male,45,2.418,different,different,1,0,0,model,[0 0 1],0.0,2,0.551,0.141,0.884,0.742
1,male,45,2.665,same,same,1,0,0,model,[0 1 0],0.0,1,0.551,0.142,0.884,1.038
1,male,0,1.646,different,different,1,0,0,model,[0 0 1],0.0,2,0.551,0.1,0.134,0.761
1,male,90,3.032,different,different,1,0,0,model,[0 0 1],0.0,2,0.551,0.178,1.484,0.719
1,male,45,2.389,different,different,1,0,0,model,[0 0 1],0.0,2,0.551,0.133,0.734,0.87
1,male,45,2.291,different,different,1,0,0,model,[0 1 0],0.0,2,0.551,0.138,0.734,0.768
1,male,180,4.003,same,same,1,0,0,model,[0 1 0],0.0,1,0.551,0.247,2.234,0.921
1,male,180,10.41,different,same,0,0,1,model,[0 1 0],0.0,2,0.551,0.283,8.234,1.242
1,male,180,4.524,different,different,1,0,0,model,[0 0 1],0.0,2,0.551,0.315,2.234,1.324
1,male,90,2.507,same,same,1,0,0,model,[0 1 0],0.0,1,0.551,0.163,0.884,0.858
1,male,90,2.927,different,different,1,0,0,model,[0 0 1],0.0,2,0.551,0.195,1.034,1.047
1,male,180,5.338,different,same,0,0,1,model,[0 1 0],0.0,2,0.551,0.21,3.734,0.743
1,male,180,3.168,same,same,1,0,0,model,[0 1 0],0.0,0,0.551,0.245,1.334,1.037
1,male,135,3.926,same,different,0,1,0,model,[0 1 0],0.0,2,0.551,0.185,2.084,1.006
1,male,0,1.646,different,different,1,0,0,model,[0 1 0],0.0,2,0.551,0.1,0.134,0.761
1,male,180,2.712,same,same,1,0,0,model,[0 0 1],0.0,0,0.551,0.197,1.034,0.93
1,male,0,1.496,same,same,1,0,0,model,[0 1 0],0.0,0,0.551,0.1,0.134,0.711
1,male,45,1.928,same,same,1,0,0,model,[0 1 0],0.0,0,0.551,0.141,0.434,0.802
1,male,45,3.053,same,same,1,0,0,model,[0 1 0],0.0,1,0.551,0.135,1.184,1.133
1,male,0,1.646,different,different,1,0,0,model,[0 1 0],0.0,2,0.551,0.1,0.134,0.761
1,male,45,2.976,different,different,1,0,0,model,[0 0 1],0.0,2,0.551,0.165,1.184,0.976
1,male,135,5.029,different,same,0,0,1,model,[0 1 0],0.0,2,0.551,0.205,3.434,0.739
1,male,180,5.052,same,different,0,1,0,model,[0 0 1],0.0,2,0.551,0.295,2.834,1.272
1,male,90,2.344,same,same,1,0,0,model,[0 0 1],0.0,0,0.551,0.222,0.584,0.986
1,male,135,2.545,same,same,1,0,0,model,[0 0 1],0.0,0,0.551,0.238,0.734,1.021
1,male,90,4.265,different,different,1,0,0,model,[0 0 1],0.0,2,0.551,0.23,2.234,1.15
1,male,135,4.613,different,different,1,0,0,model,[0 0 1],0.0,2,0.551,0.189,2.984,0.789
1,male,0,1.496,same,same,1,0,0,model,[0 0 1],0.0,0,0.551,0.1,0.134,0.711
1,male,180,3.172,same,same,1,0,0,model,[0 0 1],0.0,0,0.551,0.292,1.184,1.144
1,male,0,1.646,same,different,0,1,0,model,[0 1 0],0.0,2,0.551,0.1,0.134,0.761
1,male,45,1.902,same,same,1,0,0,model,[0 0 1],0.0,0,0.551,0.132,0.434,0.784
1,male,180,5.518,different,different,1,0,0,model,[0 1 0],0.0,2,0.551,0.313,3.734,0.82
1,male,45,1.938,same,same,1,0,0,model,[0 0 1],0.0,0,0.551,0.144,0.434,0.809
1,male,0,1.496,same,same,1,0,0,model,[0 0 1],0.0,0,0.551,0.1,0.134,0.711
1,male,90,2.743,different,different,1,0,0,model,[0 0 1],0.0,2,0.551,0.156,1.184,0.753
1,male,45,2.68,different,same,0,0,1,model,[0 0 1],0.0,2,0.551,0.148,1.184,0.697
1,male,45,1.936,same,same,1,0,0,model,[0 1 0],0.0,0,0.551,0.143,0.434,0.808
1,male,0,1.496,same,same,1,0,0,model,[0 0 1],0.0,0,0.551,0.1,0.134,0.711
1,male,135,4.505,different,different,1,0,0,model,[0 0 1],0.0,2,0.551,0.256,2.384,1.213
1,male,45,2.316,different,different,1,0,0,model,[0 0 1],0.0,2,0.551,0.128,0.734,0.803
1,male,180,7.719,different,different,1,0,0,model,[0 0 1],0.0,2,0.551,0.286,5.534,1.248
1,male,45,2.521,same,different,0,1,0,model,[0 0 1],0.0,2,0.551,0.129,0.884,0.857
1,male,0,1.646,different,different,1,0,0,model,[0 1 0],0.0,2,0.551,0.1,0.134,0.761
1,male,45,2.054,same,same,1,0,0,model,[0 0 1],0.0,0,0.551,0.133,0.584,0.786
1,male,0,1.646,different,different,1,0,0,model,[0 1 0],0.0,2,0.551,0.1,0.134,0.761
1,male,0,1.496,same,same,1,0,0,model,[0 0 1],0.0,0,0.551,0.1,0.134,0.711
1,male,135,4.481,different,different,1,0,0,model,[0 1 0],0.0,2,0.551,0.234,2.834,0.761
1,male,180,3.091,same,same,1,0,0,model,[0 1 0],0.0,0,0.551,0.222,1.334,0.984
2,female,90,2.038,different,different,1,0,0,model,[0 0 1],0.0,1,0.512,0.167,0.571,0.736
2,female,90,2.767,same,same,1,0,0,model,[0 0 1],0.0,0,0.512,0.176,1.171,0.907
2,female,135,2.73,same,different,0,1,0,model,[0 0 1],0.0,1,0.512,0.264,1.021,0.882
2,female,135,2.542,different,different,1,0,0,model,[0 0 1],0.0,1,0.512,0.189,1.021,0.769
2,female,45,1.951,same,same,1,0,0,model,[0 1 0],0.0,0,0.512,0.156,0.421,0.861
2,female,0,1.469,same,same,1,0,0,model,[0 0 1],0.0,0,0.512,0.1,0.121,0.736
2,female,90,2.546,same,same,1,0,0,model,[0 1 0],0.0,0,0.512,0.2,0.871,0.961
2,female,90,2.279,same,same,1,0,0,model,[0 1 0],0.0,0,0.512,0.164,0.721,0.88
2,female,45,1.993,different,different,1,0,0,model,[0 1 0],0.0,1,0.512,0.15,0.571,0.71
2,female,180,3.3,same,same,1,0,0,model,[0 0 1],0.0,0,0.512,0.248,1.471,1.069
2,female,180,2.951,different,different,1,0,0,model,[0 1 0],0.0,1,0.512,0.293,1.171,0.925
2,female,0,1.419,different,different,1,0,0,model,[0 0 1],0.0,1,0.512,0.1,0.121,0.636
2,female,90,2.144,same,different,0,1,0,model,[0 1 0],0.0,1,0.512,0.15,0.721,0.71
2,female,90,2.199,same,same,1,0,0,model,[0 0 1],0.0,0,0.512,0.186,0.571,0.929
2,female,0,1.419,same,different,0,1,0,model,[0 0 1],0.0,1,0.512,0.1,0.121,0.636
2,female,135,2.754,same,same,1,0,0,model,[0 0 1],0.0,0,0.512,0.265,0.871,1.106
2,female,180,3.009,same,same,1,0,0,model,[0 0 1],0.0,0,0.512,0.204,1.321,0.97
2,female,0,1.419,different,different,1,0,0,model,[0 1 0],0.0,1,0.512,0.1,0.121,0.636
2,female,45,1.964,different,different,1,0,0,model,[0 0 1],0.0,1,0.512,0.138,0.571,0.692
2,female,45,2.12,same,same,1,0,0,model,[0 0 1],0.0,0,0.512,0.162,0.571,0.874
2,female,135,2.902,same,different,0,1,0,model,[0 1 0],0.0,1,0.512,0.213,1.321,0.805
2,female,45,2.06,same,same,1,0,0,model,[0 0 1],0.0,0,0.512,0.143,0.571,0.833
2,female,180,3.025,different,different,1,0,0,model,[0 0 1],0.0,1,0.512,0.262,1.321,0.879
2,female,180,4.414,same,same,1,0,0,model,[0 0 1],0.0,0,0.512,0.314,2.371,1.216
2,female,180,4.969,same,different,0,1,0,model,[0 0 1],0.0,1,0.512,0.32,3.121,0.965
2,female,135,2.717,different,different,1,0,0,model,[0 1 0],0.0,1,0.512,0.259,1.021,0.874
2,female,0,1.469,same,same,1,0,0,model,[0 0 1],0.0,0,0.512,0.1,0.121,0.736
2,female,90,2.382,same,same,1,0,0,model,[0 0 1],0.0,0,0.512,0.196,0.721,0.952
2,female,135,2.565,different,different,1,0,0,model,[0 1 0],0.0,1,0.512,0.198,1.021,0.783
2,female,0,1.469,same,same,1,0,0,model,[0 0 1],0.0,0,0.512,0.1,0.121,0.736
2,female,135,2.328,different,different,1,0,0,model,[0 0 1],0.0,1,0.512,0.224,0.721,0.821
2,female,135,3.95,same,same,1,0,0,model,[0 0 1],0.0,0,0.512,0.263,2.071,1.103
2,female,135,2.721,same,same,1,0,0,model,[0 1 0],0.0,0,0.512,0.3,0.721,1.187
2,female,90,2.337,same,same,1,0,0,model,[0 0 1],0.0,0,0.512,0.182,0.721,0.921
2,female,135,3.241,same,same,1,0,0,model,[0 0 1],0.0,0,0.512,0.184,1.621,0.924
2,female,90,2.224,same,same,1,0,0,model,[0 0 1],0.0,0,0.512,0.148,0.721,0.842
2,female,180,4.183,different,different,1,0,0,model,[0 0 1],0.0,1,0.512,0.365,2.221,1.034
2,female,45,1.884,same,different,0,1,0,model,[0 0 1],0.0,1,0.512,0.166,0.421,0.734
2,female,45,1.973,different,different,1,0,0,model,[0 1 0],0.0,1,0.512,0.142,0.571,0.698
2,female,0,1.469,same,same,1,0,0,model,[0 0 1],0.0,0,0.512,0.1,0.121,0.736
2,female,135,2.452,different,different,1,0,0,model,[0 1 0],0.0,1,0.512,0.213,0.871,0.805
2,female,135,2.834,same,same,1,0,0,model,[0 0 1],0.0,0,0.512,0.197,1.171,0.953
2,female,90,2.44,same,different,0,1,0,model,[0 0 1],0.0,1,0.512,0.208,0.871,0.798
2,female,0,1.419,same,different,0,1,0,model,[0 0 1],0.0,1,0.512,0.1,0.121,0.636
2,female,0,1.419,same,different,0,1,0,model,[0 1 0],0.0,1,0.512,0.1,0.121,0.636
2,female,135,2.383,different,different,1,0,0,model,[0 1 0],0.0,1,0.512,0.246,0.721,0.854
2,female,0,1.469,same,same,1,0,0,model,[0 0 1],0.0,0,0.512,0.1,0.121,0.736
2,female,135,2.497,same,same,1,0,0,model,[0 1 0],0.0,0,0.512,0.186,0.871,0.928
2,female,180,2.391,different,different,1,0,0,model,[0 1 0],0.0,1,0.512,0.249,0.721,0.859
2,female,135,2.505,different,different,1,0,0,model,[0 1 0],0.0,1,0.512,0.234,0.871,0.837
2,female,135,3.049,same,same,1,0,0,model,[0 0 1],0.0,0,0.512,0.217,1.321,0.999
2,female,90,2.229,different,different,1,0,0,model,[0 1 0],0.0,1,0.512,0.184,0.721,0.761
2,female,90,2.33,same,same,1,0,0,model,[0 1 0],0.0,0,0.512,0.18,0.721,0.916
2,female,180,3.175,same,same,1,0,0,model,[0 1 0],0.0,0,0.512,0.348,1.021,1.294
2,female,45,1.858,different,different,1,0,0,model,[0 1 0],0.0,1,0.512,0.155,0.421,0.719
2,female,45,2.235,same,same,1,0,0,model,[0 0 1],0.0,0,0.512,0.151,0.721,0.85
2,female,45,1.91,same,same,1,0,0,model,[0 0 1],0.0,0,0.512,0.143,0.421,0.833
2,female,180,2.989,same,same,1,0,0,model,[0 1 0],0.0,0,0.512,0.291,1.021,1.165
2,female,180,2.875,same,different,0,1,0,model,[0 1 0],0.0,1,0.512,0.322,1.021,0.969
2,female,45,1.948,different,different,1,0,0,model,[0 1 0],0.0,1,0.512,0.132,0.571,0.683
2,female,135,2.609,same,same,1,0,0,model,[0 0 1],0.0,0,0.512,0.22,0.871,1.006
2,female,135,2.613,same,same,1,0,0,model,[0 0 1],0.0,0,0.512,0.267,0.721,1.112
2,female,90,2.227,same,same,1,0,0,model,[0 1 0],0.0,0,0.512,0.195,0.571,0.949
2,female,90,2.476,same,same,1,0,0,model,[0 0 1],0.0,0,0.512,0.225,0.721,1.017
2,female,180,4.016,same,same,1,0,0,model,[0 0 1],0.0,0,0.512,0.283,2.071,1.148
2,female,90,2.983,same,same,1,0,0,model,[0 1 0],0.0,0,0.512,0.197,1.321,0.953
2,female,45,2.085,same,same,1,0,0,model,[0 1 0],0.0,0,0.512,0.151,0.571,0.85
2,female,180,2.716,different,different,1,0,0,model,[0 1 0],0.0,1,0.512,0.199,1.171,0.784
2,female,0,1.419,same,different,0,1,0,model,[0 0 1],0.0,1,0.512,0.1,0.121,0.636
2,female,0,1.419,same,different,0,1,0,model,[0 0 1],0.0,1,0.512,0.1,0.121,0.636
2,female,135,3.34,different,different,1,0,0,model,[0 1 0],0.0,1,0.512,0.268,1.621,0.888
2,female,45,1.918,same,same,1,0,0,model,[0 1 0],0.0,0,0.512,0.146,0.421,0.838
2,female,0,1.419,different,different,1,0,0,model,[0 0 1],0.0,1,0.512,0.1,0.121,0.636
2,female,90,2.112,same,same,1,0,0,model,[0 0 1],0.0,0,0.512,0.159,0.571,0.869
2,female,180,3.361,same,same,1,0,0,model,[0 0 1],0.0,0,0.512,0.313,1.321,1.214
2,female,90,2.394,different,different,1,0,0,model,[0 1 0],0.0,1,0.512,0.19,0.871,0.77
2,female,90,2.678,same,different,0,1,0,model,[0 1 0],0.0,1,0.512,0.184,1.171,0.761
2,female,135,2.793,same,same,1,0,0,model,[0 0 1],0.0,0,0.512,0.23,1.021,1.029
2,female,180,2.73,same,different,0,1,0,model,[0 1 0],0.0,1,0.512,0.264,1.021,0.882
2,female,180,5.326,same,same,1,0,0,model,[0 1 0],0.0,0,0.512,0.317,3.271,1.224
2,female,45,1.981,different,different,1,0,0,model,[0 0 1],0.0,1,0.512,0.145,0.571,0.703
2,female,45,1.991,different,different,1,0,0,model,[0 0 1],0.0,1,0.512,0.149,0.571,0.708
2,female,135,2.613,same,different,0,1,0,model,[0 0 1],0.0,1,0.512,0.277,0.871,0.902
2,female,45,1.929,same,same,1,0,0,model,[0 1 0],0.0,0,0.512,0.149,0.421,0.846
2,female,0,1.419,same,different,0,1,0,model,[0 0 1],0.0,1,0.512,0.1,0.121,0.636
2,female,0,1.419,same,different,0,1,0,model,[0 1 0],0.0,1,0.512,0.1,0.121,0.636
2,female,0,1.419,different,different,1,0,0,model,[0 0 1],0.0,1,0.512,0.1,0.121,0.636
2,female,135,2.747,different,different,1,0,0,model,[0 0 1],0.0,1,0.512,0.211,1.171,0.802
2,female,0,1.469,same,same,1,0,0,model,[0 1 0],0.0,0,0.512,0.1,0.121,0.736
2,female,90,2.403,same,different,0,1,0,model,[0 0 1],0.0,1,0.512,0.193,0.871,0.776
