subject_num,gender,angle,time,response,expected_answer,correct,false_positive,false_negative,source,axis,axis_difficulty,num_of_repeats,encoding_time,landmarking_time,rotation_time,decision_time
49,male,0.0,1.696,different,different,1,0,0,gk,Y,0.0,,,,,
49,male,0.0,1.44,same,same,1,0,0,gk,Y,0.0,,,,,
49,male,100.0,2.135,different,different,1,0,0,gk,Y,0.0,,,,,
49,male,100.0,2.661,same,same,1,0,0,gk,Y,0.0,,,,,
49,male,50.0,1.989,same,same,1,0,0,gk,Y,0.0,,,,,
49,male,100.0,2.144,different,different,1,0,0,gk,Y,0.0,,,,,
49,male,150.0,3.094,same,same,1,0,0,gk,Y,0.0,,,,,
49,male,50.0,3.388,different,different,1,0,0,gk,Y,0.0,,,,,
49,male,50.0,1.799,same,same,1,0,0,gk,Y,0.0,,,,,
49,male,100.0,4.289,different,different,1,0,0,gk,Y,0.0,,,,,
49,male,0.0,2.279,different,different,1,0,0,gk,Y,0.0,,,,,
49,male,0.0,1.528,same,same,1,0,0,gk,Y,0.0,,,,,
49,male,150.0,3.939,different,different,1,0,0,gk,Y,0.0,,,,,
49,male,150.0,2.659,different,different,1,0,0,gk,Y,0.0,,,,,
49,male,50.0,3.409,different,different,1,0,0,gk,Y,0.0,,,,,
49,male,50.0,2.613,same,same,1,0,0,gk,Y,0.0,,,,,
49,male,100.0,2.963,same,same,1,0,0,gk,Y,0.0,,,,,
49,male,0.0,1.258,same,same,1,0,0,gk,Y,0.0,,,,,
49,male,0.0,2.787,different,different,1,0,0,gk,Y,0.0,,,,,
49,male,150.0,4.431,same,same,1,0,0,gk,Y,0.0,,,,,
49,male,100.0,4.179,different,different,1,0,0,gk,Y,0.0,,,,,
49,male,50.0,2.364,same,same,1,0,0,gk,Y,0.0,,,,,
49,male,100.0,2.658,same,same,1,0,0,gk,Y,0.0,,,,,
49,male,150.0,2.443,same,same,1,0,0,gk,Y,0.0,,,,,
49,male,0.0,2.021,different,different,1,0,0,gk,Y,0.0,,,,,
49,male,100.0,3.099,same,same,1,0,0,gk,Y,0.0,,,,,
49,male,150.0,3.291,different,different,1,0,0,gk,Y,0.0,,,,,
49,male,0.0,1.696,same,same,1,0,0,gk,Y,0.0,,,,,
49,male,50.0,3.369,different,different,1,0,0,gk,Y,0.0,,,,,
49,male,150.0,3.324,same,same,1,0,0,gk,Y,0.0,,,,,
49,male,0.0,2.458,different,different,1,0,0,gk,Y,0.0,,,,,
49,male,100.0,2.611,same,same,1,0,0,gk,Y,0.0,,,,,
49,male,150.0,4.276,different,different,1,0,0,gk,Y,0.0,,,,,
49,male,50.0,1.798,different,different,1,0,0,gk,Y,0.0,,,,,
49,male,100.0,3.825,different,different,1,0,0,gk,Y,0.0,,,,,
49,male,0.0,3.09,same,same,1,0,0,gk,Y,0.0,,,,,
49,male,50.0,2.313,same,same,1,0,0,gk,Y,0.0,,,,,
49,male,100.0,2.706,different,different,1,0,0,gk,Y,0.0,,,,,
49,male,150.0,1.659,different,different,1,0,0,gk,Y,0.0,,,,,
49,male,0.0,1.085,same,same,1,0,0,gk,Y,0.0,,,,,
49,male,0.0,1.187,different,different,1,0,0,gk,Y,0.0,,,,,
49,male,100.0,3.695,same,same,1,0,0,gk,Y,0.0,,,,,
49,male,50.0,1.057,different,different,1,0,0,gk,Y,0.0,,,,,
49,male,150.0,4.24,same,same,1,0,0,gk,Y,0.0,,,,,
49,male,50.0,1.517,same,same,1,0,0,gk,Y,0.0,,,,,
49,male,150.0,2.749,different,different,1,0,0,gk,Y,0.0,,,,,
49,male,100.0,2.153,same,different,0,1,0,gk,Y,0.0,,,,,
49,male,150.0,4.295,same,same,1,0,0,gk,Y,0.0,,,,,
49,male,100.0,2.012,same,same,1,0,0,gk,Y,0.0,,,,,
49,male,0.0,1.246,same,same,1,0,0,gk,Y,0.0,,,,,
49,male,0.0,3.573,different,different,1,0,0,gk,Y,0.0,,,,,
49,male,50.0,2.427,different,different,1,0,0,gk,Y,0.0,,,,,
49,male,50.0,2.038,same,same,1,0,0,gk,Y,0.0,,,,,
49,male,150.0,3.91,different,different,1,0,0,gk,Y,0.0,,,,,
49,male,0.0,1.142,same,same,1,0,0,gk,Y,0.0,,,,,
49,male,150.0,2.492,same,same,1,0,0,gk,Y,0.0,,,,,
49,male,0.0,2.291,different,different,1,0,0,gk,Y,0.0,,,,,
49,male,50.0,2.106,different,different,1,0,0,gk,Y,0.0,,,,,
49,male,50.0,2.303,same,same,1,0,0,gk,Y,0.0,,,,,
49,male,100.0,2.477,same,same,1,0,0,gk,Y,0.0,,,,,
49,male,100.0,2.943,different,different,1,0,0,gk,Y,0.0,,,,,
49,male,100.0,2.034,same,same,1,0,0,gk,Y,0.0,,,,,
49,male,100.0,2.204,different,different,1,0,0,gk,Y,0.0,,,,,
49,male,150.0,3.446,same,same,1,0,0,gk,Y,0.0,,,,,
49,male,0.0,2.296,different,different,1,0,0,gk,Y,0.0,,,,,
49,male,0.0,1.871,same,same,1,0,0,gk,Y,0.0,,,,,
49,male,50.0,2.661,same,same,1,0,0,gk,Y,0.0,,,,,
49,male,50.0,1.32,different,different,1,0,0,gk,Y,0.0,,,,,
49,male,150.0,4.866,different,different,1,0,0,gk,Y,0.0,,,,,
49,male,50.0,3.019,different,different,1,0,0,gk,Y,0.0,,,,,
49,male,0.0,1.148,same,same,1,0,0,gk,Y,0.0,,,,,
49,male,150.0,2.097,different,different,1,0,0,gk,Y,0.0,,,,,
49,male,50.0,1.902,same,same,1,0,0,gk,Y,0.0,,,,,
49,male,100.0,2.158,same,same,1,0,0,gk,Y,0.0,,,,,
49,male,0.0,2.618,different,different,1,0,0,gk,Y,0.0,,,,,
49,male,150.0,4.693,same,same,1,0,0,gk,Y,0.0,,,,,
49,male,100.0,2.878,different,different,1,0,0,gk,Y,0.0,,,,,
49,male,100.0,2.07,same,different,0,1,0,gk,Y,0.0,,,,,
49,male,50.0,4.554,same,same,1,0,0,gk,Y,0.0,,,,,
49,male,0.0,0.935,same,same,1,0,0,gk,Y,0.0,,,,,
49,male,150.0,1.84,same,same,1,0,0,gk,Y,0.0,,,,,
49,male,150.0,2.703,different,different,1,0,0,gk,Y,0.0,,,,,
49,male,50.0,2.141,different,different,1,0,0,gk,Y,0.0,,,,,
49,male,100.0,1.849,same,same,1,0,0,gk,Y,0.0,,,,,
49,male,0.0,2.442,different,different,1,0,0,gk,Y,0.0,,,,,
50,female,0.0,5.262,different,different,1,0,0,gk,Y,0.0,,,,,
50,female,150.0,3.977,different,different,1,0,0,gk,Y,0.0,,,,,
50,female,150.0,2.189,same,same,1,0,0,gk,Y,0.0,,,,,
50,female,100.0,4.956,same,same,1,0,0,gk,Y,0.0,,,,,
50,female,50.0,3.184,same,same,1,0,0,gk,Y,0.0,,,,,
50,female,50.0,3.315,different,different,1,0,0,gk,Y,0.0,,,,,
50,female,100.0,3.907,different,different,1,0,0,gk,Y,0.0,,,,,
50,female,0.0,2.504,same,same,1,0,0,gk,Y,0.0,,,,,
50,female,150.0,4.441,different,different,1,0,0,gk,Y,0.0,,,,,
50,female,150.0,3.047,same,same,1,0,0,gk,Y,0.0,,,,,
50,female,50.0,4.799,different,different,1,0,0,gk,Y,0.0,,,,,
50,female,0.0,3.929,different,different,1,0,0,gk,Y,0.0,,,,,
50,female,0.0,2.422,same,same,1,0,0,gk,Y,0.0,,,,,
50,female,100.0,3.859,different,different,1,0,0,gk,Y,0.0,,,,,
50,female,100.0,2.988,same,same,1,0,0,gk,Y,0.0,,,,,
50,female,50.0,3.374,same,same,1,0,0,gk,Y,0.0,,,,,
50,female,100.0,3.675,different,different,1,0,0,gk,Y,0.0,,,,,
50,female,150.0,2.04,same,same,1,0,0,gk,Y,0.0,,,,,
50,female,50.0,3.547,different,different,1,0,0,gk,Y,0.0,,,,,
50,female,50.0,2.005,same,same,1,0,0,gk,Y,0.0,,,,,
50,female,100.0,6.484,different,different,1,0,0,gk,Y,0.0,,,,,
50,female,0.0,3.859,different,different,1,0,0,gk,Y,0.0,,,,,
50,female,0.0,2.628,same,same,1,0,0,gk,Y,0.0,,,,,
50,female,150.0,4.017,same,different,0,1,0,gk,Y,0.0,,,,,
50,female,150.0,4.0,different,different,1,0,0,gk,Y,0.0,,,,,
50,female,50.0,4.209,different,different,1,0,0,gk,Y,0.0,,,,,
50,female,50.0,2.51,same,same,1,0,0,gk,Y,0.0,,,,,
50,female,100.0,5.03,same,same,1,0,0,gk,Y,0.0,,,,,
50,female,0.0,2.085,same,same,1,0,0,gk,Y,0.0,,,,,
50,female,0.0,3.309,different,different,1,0,0,gk,Y,0.0,,,,,
50,female,150.0,4.732,same,same,1,0,0,gk,Y,0.0,,,,,
50,female,100.0,3.1,different,different,1,0,0,gk,Y,0.0,,,,,
50,female,50.0,3.249,same,same,1,0,0,gk,Y,0.0,,,,,
50,female,100.0,4.618,same,same,1,0,0,gk,Y,0.0,,,,,
50,female,150.0,6.254,different,same,0,0,1,gk,Y,0.0,,,,,
50,female,0.0,3.205,different,different,1,0,0,gk,Y,0.0,,,,,
50,female,100.0,2.963,same,same,1,0,0,gk,Y,0.0,,,,,
50,female,150.0,4.149,different,different,1,0,0,gk,Y,0.0,,,,,
50,female,0.0,1.931,same,same,1,0,0,gk,Y,0.0,,,,,
50,female,50.0,4.119,different,different,1,0,0,gk,Y,0.0,,,,,
50,female,150.0,2.317,same,same,1,0,0,gk,Y,0.0,,,,,
50,female,0.0,3.155,different,different,1,0,0,gk,Y,0.0,,,,,
50,female,100.0,3.895,same,same,1,0,0,gk,Y,0.0,,,,,
50,female,150.0,2.88,different,different,1,0,0,gk,Y,0.0,,,,,
50,female,50.0,3.417,different,different,1,0,0,gk,Y,0.0,,,,,
50,female,100.0,2.34,different,different,1,0,0,gk,Y,0.0,,,,,
50,female,0.0,2.647,same,same,1,0,0,gk,Y,0.0,,,,,
50,female,50.0,3.168,same,same,1,0,0,gk,Y,0.0,,,,,
50,female,100.0,3.438,different,different,1,0,0,gk,Y,0.0,,,,,
50,female,150.0,2.949,different,different,1,0,0,gk,Y,0.0,,,,,
50,female,0.0,1.684,same,same,1,0,0,gk,Y,0.0,,,,,
50,female,0.0,2.498,different,different,1,0,0,gk,Y,0.0,,,,,
50,female,100.0,2.506,same,same,1,0,0,gk,Y,0.0,,,,,
50,female,50.0,1.779,different,different,1,0,0,gk,Y,0.0,,,,,
50,female,150.0,2.317,same,same,1,0,0,gk,Y,0.0,,,,,
50,female,50.0,2.514,same,same,1,0,0,gk,Y,0.0,,,,,
50,female,150.0,2.72,different,different,1,0,0,gk,Y,0.0,,,,,
50,female,100.0,2.696,different,different,1,0,0,gk,Y,0.0,,,,,
50,female,150.0,1.663,same,same,1,0,0,gk,Y,0.0,,,,,
50,female,100.0,2.743,same,same,1,0,0,gk,Y,0.0,,,,,
50,female,0.0,1.585,same,same,1,0,0,gk,Y,0.0,,,,,
50,female,0.0,1.502,different,different,1,0,0,gk,Y,0.0,,,,,
50,female,50.0,2.173,different,different,1,0,0,gk,Y,0.0,,,,,
50,female,50.0,1.984,same,same,1,0,0,gk,Y,0.0,,,,,
50,female,150.0,4.165,different,different,1,0,0,gk,Y,0.0,,,,,
50,female,0.0,2.585,same,same,1,0,0,gk,Y,0.0,,,,,
50,female,150.0,3.86,same,same,1,0,0,gk,Y,0.0,,,,,
50,female,0.0,1.868,different,different,1,0,0,gk,Y,0.0,,,,,
50,female,50.0,4.869,different,different,1,0,0,gk,Y,0.0,,,,,
50,female,50.0,2.485,same,same,1,0,0,gk,Y,0.0,,,,,
50,female,100.0,3.029,same,same,1,0,0,gk,Y,0.0,,,,,
50,female,100.0,4.423,different,different,1,0,0,gk,Y,0.0,,,,,
50,female,100.0,1.812,same,same,1,0,0,gk,Y,0.0,,,,,
50,female,100.0,3.201,different,different,1,0,0,gk,Y,0.0,,,,,
50,female,150.0,2.341,same,same,1,0,0,gk,Y,0.0,,,,,
50,female,0.0,2.209,same,different,0,1,0,gk,Y,0.0,,,,,
50,female,0.0,2.724,same,same,1,0,0,gk,Y,0.0,,,,,
50,female,50.0,2.491,same,same,1,0,0,gk,Y,0.0,,,,,
50,female,50.0,2.359,different,different,1,0,0,gk,Y,0.0,,,,,
50,female,150.0,2.565,different,different,1,0,0,gk,Y,0.0,,,,,
50,female,0.0,0.145,different,same,0,0,1,gk,Y,0.0,,,,,
50,female,150.0,4.391,different,different,1,0,0,gk,Y,0.0,,,,,
50,female,50.0,4.296,same,same,1,0,0,gk,Y,0.0,,,,,
50,female,100.0,3.633,same,same,1,0,0,gk,Y,0.0,,,,,
50,female,0.0,2.423,different,different,1,0,0,gk,Y,0.0,,,,,
50,female,150.0,3.512,same,same,1,0,0,gk,Y,0.0,,,,,
50,female,100.0,3.214,different,different,1,0,0,gk,Y,0.0,,,,,
50,female,100.0,3.099,different,different,1,0,0,gk,Y,0.0,,,,,
50,female,50.0,2.195,same,same,1,0,0,gk,Y,0.0,,,,,
50,female,0.0,1.868,same,same,1,0,0,gk,Y,0.0,,,,,
50,female,150.0,2.94,different,same,0,0,1,gk,Y,0.0,,,,,
50,female,150.0,2.52,different,different,1,0,0,gk,Y,0.0,,,,,
50,female,50.0,2.006,different,different,1,0,0,gk,Y,0.0,,,,,
50,female,100.0,2.592,same,same,1,0,0,gk,Y,0.0,,,,,
50,female,0.0,4.244,same,different,0,1,0,gk,Y,0.0,,,,,
51,female,0.0,4.607,same,different,0,1,0,gk,Y,0.0,,,,,
51,female,150.0,7.33,different,different,1,0,0,gk,Y,0.0,,,,,
51,female,150.0,4.689,different,same,0,0,1,gk,Y,0.0,,,,,
51,female,100.0,5.549,same,same,1,0,0,gk,Y,0.0,,,,,
51,female,50.0,2.961,same,same,1,0,0,gk,Y,0.0,,,,,
51,female,50.0,1.658,different,different,1,0,0,gk,Y,0.0,,,,,
51,female,100.0,2.243,different,different,1,0,0,gk,Y,0.0,,,,,
51,female,0.0,1.746,same,same,1,0,0,gk,Y,0.0,,,,,
51,female,150.0,6.125,different,different,1,0,0,gk,Y,0.0,,,,,
51,female,150.0,2.658,different,same,0,0,1,gk,Y,0.0,,,,,
51,female,50.0,2.597,different,different,1,0,0,gk,Y,0.0,,,,,
51,female,0.0,3.148,same,different,0,1,0,gk,Y,0.0,,,,,
51,female,0.0,1.098,same,same,1,0,0,gk,Y,0.0,,,,,
51,female,100.0,1.957,different,different,1,0,0,gk,Y,0.0,,,,,
51,female,100.0,2.956,different,same,0,0,1,gk,Y,0.0,,,,,
51,female,50.0,2.866,same,same,1,0,0,gk,Y,0.0,,,,,
51,female,100.0,2.767,different,different,1,0,0,gk,Y,0.0,,,,,
51,female,150.0,2.44,different,same,0,0,1,gk,Y,0.0,,,,,
51,female,50.0,2.478,different,different,1,0,0,gk,Y,0.0,,,,,
51,female,50.0,1.674,same,same,1,0,0,gk,Y,0.0,,,,,
51,female,100.0,3.296,same,different,0,1,0,gk,Y,0.0,,,,,
51,female,0.0,1.583,same,different,0,1,0,gk,Y,0.0,,,,,
51,female,0.0,2.269,same,same,1,0,0,gk,Y,0.0,,,,,
51,female,150.0,2.778,different,different,1,0,0,gk,Y,0.0,,,,,
51,female,150.0,2.221,same,different,0,1,0,gk,Y,0.0,,,,,
51,female,50.0,1.885,different,different,1,0,0,gk,Y,0.0,,,,,
51,female,50.0,2.915,same,same,1,0,0,gk,Y,0.0,,,,,
51,female,100.0,4.877,different,same,0,0,1,gk,Y,0.0,,,,,
51,female,0.0,1.146,same,same,1,0,0,gk,Y,0.0,,,,,
51,female,0.0,1.346,different,different,1,0,0,gk,Y,0.0,,,,,
51,female,150.0,0.981,same,same,1,0,0,gk,Y,0.0,,,,,
51,female,100.0,2.394,different,different,1,0,0,gk,Y,0.0,,,,,
51,female,50.0,2.033,same,same,1,0,0,gk,Y,0.0,,,,,
51,female,100.0,4.715,same,same,1,0,0,gk,Y,0.0,,,,,
51,female,150.0,3.94,different,same,0,0,1,gk,Y,0.0,,,,,
51,female,0.0,1.84,different,different,1,0,0,gk,Y,0.0,,,,,
51,female,100.0,2.756,different,same,0,0,1,gk,Y,0.0,,,,,
51,female,150.0,2.01,different,different,1,0,0,gk,Y,0.0,,,,,
51,female,0.0,1.979,same,same,1,0,0,gk,Y,0.0,,,,,
51,female,50.0,2.361,different,different,1,0,0,gk,Y,0.0,,,,,
51,female,150.0,2.442,same,same,1,0,0,gk,Y,0.0,,,,,
51,female,0.0,1.677,same,different,0,1,0,gk,Y,0.0,,,,,
51,female,100.0,3.928,different,same,0,0,1,gk,Y,0.0,,,,,
51,female,150.0,3.062,different,different,1,0,0,gk,Y,0.0,,,,,
51,female,50.0,1.776,different,different,1,0,0,gk,Y,0.0,,,,,
51,female,100.0,1.904,different,different,1,0,0,gk,Y,0.0,,,,,
51,female,0.0,1.074,same,same,1,0,0,gk,Y,0.0,,,,,
51,female,50.0,1.451,different,same,0,0,1,gk,Y,0.0,,,,,
51,female,100.0,3.455,different,different,1,0,0,gk,Y,0.0,,,,,
51,female,150.0,2.471,different,different,1,0,0,gk,Y,0.0,,,,,
51,female,0.0,1.02,same,same,1,0,0,gk,Y,0.0,,,,,
51,female,0.0,1.409,different,different,1,0,0,gk,Y,0.0,,,,,
51,female,100.0,2.855,same,same,1,0,0,gk,Y,0.0,,,,,
51,female,50.0,2.804,different,different,1,0,0,gk,Y,0.0,,,,,
51,female,150.0,2.19,same,same,1,0,0,gk,Y,0.0,,,,,
51,female,50.0,1.265,same,same,1,0,0,gk,Y,0.0,,,,,
51,female,150.0,1.119,different,different,1,0,0,gk,Y,0.0,,,,,
51,female,100.0,1.77,different,different,1,0,0,gk,Y,0.0,,,,,
51,female,150.0,1.627,same,same,1,0,0,gk,Y,0.0,,,,,
51,female,100.0,2.7,same,same,1,0,0,gk,Y,0.0,,,,,
51,female,0.0,1.329,same,same,1,0,0,gk,Y,0.0,,,,,
51,female,0.0,1.774,different,different,1,0,0,gk,Y,0.0,,,,,
51,female,50.0,2.788,different,different,1,0,0,gk,Y,0.0,,,,,
51,female,50.0,1.44,same,same,1,0,0,gk,Y,0.0,,,,,
51,female,150.0,1.777,different,different,1,0,0,gk,Y,0.0,,,,,
51,female,0.0,1.185,same,same,1,0,0,gk,Y,0.0,,,,,
51,female,150.0,2.541,same,same,1,0,0,gk,Y,0.0,,,,,
51,female,0.0,1.124,different,different,1,0,0,gk,Y,0.0,,,,,
51,female,50.0,1.743,different,different,1,0,0,gk,Y,0.0,,,,,
51,female,50.0,1.035,same,same,1,0,0,gk,Y,0.0,,,,,
51,female,100.0,1.634,same,same,1,0,0,gk,Y,0.0,,,,,
51,female,100.0,2.145,same,different,0,1,0,gk,Y,0.0,,,,,
51,female,100.0,2.047,same,same,1,0,0,gk,Y,0.0,,,,,
51,female,100.0,1.656,different,different,1,0,0,gk,Y,0.0,,,,,
51,female,150.0,1.692,same,same,1,0,0,gk,Y,0.0,,,,,
51,female,0.0,1.511,different,different,1,0,0,gk,Y,0.0,,,,,
51,female,0.0,2.376,same,same,1,0,0,gk,Y,0.0,,,,,
51,female,50.0,2.759,same,same,1,0,0,gk,Y,0.0,,,,,
51,female,50.0,1.265,different,different,1,0,0,gk,Y,0.0,,,,,
51,female,150.0,1.312,different,different,1,0,0,gk,Y,0.0,,,,,
51,female,50.0,2.787,different,different,1,0,0,gk,Y,0.0,,,,,
51,female,0.0,0.97,same,same,1,0,0,gk,Y,0.0,,,,,
51,female,150.0,1.244,different,different,1,0,0,gk,Y,0.0,,,,,
51,female,50.0,1.492,same,same,1,0,0,gk,Y,0.0,,,,,
51,female,100.0,2.142,different,same,0,0,1,gk,Y,0.0,,,,,
51,female,0.0,1.516,same,different,0,1,0,gk,Y,0.0,,,,,
51,female,150.0,2.748,same,same,1,0,0,gk,Y,0.0,,,,,
51,female,100.0,1.953,different,different,1,0,0,gk,Y,0.0,,,,,
51,female,100.0,1.887,different,different,1,0,0,gk,Y,0.0,,,,,
51,female,50.0,1.186,same,same,1,0,0,gk,Y,0.0,,,,,
51,female,0.0,0.794,same,same,1,0,0,gk,Y,0.0,,,,,
51,female,150.0,1.121,different,same,0,0,1,gk,Y,0.0,,,,,
51,female,150.0,1.112,different,different,1,0,0,gk,Y,0.0,,,,,
51,female,50.0,1.673,different,different,1,0,0,gk,Y,0.0,,,,,
51,female,100.0,1.165,same,same,1,0,0,gk,Y,0.0,,,,,
51,female,0.0,1.449,different,different,1,0,0,gk,Y,0.0,,,,,
52,male,150.0,6.635,different,different,1,0,0,gk,Y,0.0,,,,,
52,male,150.0,3.767,same,same,1,0,0,gk,Y,0.0,,,,,
52,male,100.0,5.816,same,same,1,0,0,gk,Y,0.0,,,,,
52,male,50.0,6.391,same,same,1,0,0,gk,Y,0.0,,,,,
52,male,50.0,3.604,different,different,1,0,0,gk,Y,0.0,,,,,
52,male,100.0,6.303,different,different,1,0,0,gk,Y,0.0,,,,,
52,male,0.0,4.172,same,same,1,0,0,gk,Y,0.0,,,,,
52,male,150.0,3.56,different,different,1,0,0,gk,Y,0.0,,,,,
52,male,150.0,4.331,same,same,1,0,0,gk,Y,0.0,,,,,
52,male,50.0,3.495,different,different,1,0,0,gk,Y,0.0,,,,,
52,male,0.0,5.144,different,different,1,0,0,gk,Y,0.0,,,,,
52,male,0.0,5.236,same,same,1,0,0,gk,Y,0.0,,,,,
52,male,100.0,3.143,different,different,1,0,0,gk,Y,0.0,,,,,
52,male,100.0,5.175,same,same,1,0,0,gk,Y,0.0,,,,,
52,male,50.0,3.293,same,same,1,0,0,gk,Y,0.0,,,,,
52,male,100.0,6.935,different,different,1,0,0,gk,Y,0.0,,,,,
52,male,150.0,3.743,same,same,1,0,0,gk,Y,0.0,,,,,
52,male,50.0,7.107,same,different,0,1,0,gk,Y,0.0,,,,,
52,male,50.0,3.792,same,same,1,0,0,gk,Y,0.0,,,,,
52,male,100.0,3.426,different,different,1,0,0,gk,Y,0.0,,,,,
52,male,0.0,3.67,different,different,1,0,0,gk,Y,0.0,,,,,
52,male,0.0,3.766,same,same,1,0,0,gk,Y,0.0,,,,,
52,male,150.0,4.17,different,different,1,0,0,gk,Y,0.0,,,,,
52,male,150.0,5.103,different,different,1,0,0,gk,Y,0.0,,,,,
52,male,50.0,5.375,same,different,0,1,0,gk,Y,0.0,,,,,
52,male,50.0,5.951,different,same,0,0,1,gk,Y,0.0,,,,,
52,male,100.0,4.44,same,same,1,0,0,gk,Y,0.0,,,,,
52,male,0.0,4.119,different,same,0,0,1,gk,Y,0.0,,,,,
52,male,0.0,3.977,different,different,1,0,0,gk,Y,0.0,,,,,
52,male,150.0,4.287,same,same,1,0,0,gk,Y,0.0,,,,,
52,male,100.0,3.823,different,different,1,0,0,gk,Y,0.0,,,,,
52,male,50.0,2.705,same,same,1,0,0,gk,Y,0.0,,,,,
52,male,100.0,3.159,same,same,1,0,0,gk,Y,0.0,,,,,
52,male,150.0,5.473,same,same,1,0,0,gk,Y,0.0,,,,,
52,male,0.0,4.796,different,different,1,0,0,gk,Y,0.0,,,,,
52,male,100.0,6.587,different,same,0,0,1,gk,Y,0.0,,,,,
52,male,150.0,3.391,same,different,0,1,0,gk,Y,0.0,,,,,
52,male,0.0,4.377,same,same,1,0,0,gk,Y,0.0,,,,,
52,male,50.0,3.784,different,different,1,0,0,gk,Y,0.0,,,,,
52,male,150.0,3.72,same,same,1,0,0,gk,Y,0.0,,,,,
52,male,0.0,3.473,same,different,0,1,0,gk,Y,0.0,,,,,
52,male,100.0,3.68,same,same,1,0,0,gk,Y,0.0,,,,,
52,male,150.0,2.405,different,different,1,0,0,gk,Y,0.0,,,,,
52,male,50.0,3.296,different,different,1,0,0,gk,Y,0.0,,,,,
52,male,100.0,3.449,different,different,1,0,0,gk,Y,0.0,,,,,
52,male,0.0,5.863,different,same,0,0,1,gk,Y,0.0,,,,,
52,male,50.0,3.344,same,same,1,0,0,gk,Y,0.0,,,,,
52,male,100.0,2.636,different,different,1,0,0,gk,Y,0.0,,,,,
52,male,150.0,2.437,different,different,1,0,0,gk,Y,0.0,,,,,
52,male,0.0,3.679,different,same,0,0,1,gk,Y,0.0,,,,,
52,male,0.0,2.729,different,different,1,0,0,gk,Y,0.0,,,,,
52,male,100.0,1.856,same,same,1,0,0,gk,Y,0.0,,,,,
52,male,50.0,1.806,different,different,1,0,0,gk,Y,0.0,,,,,
52,male,150.0,4.912,same,same,1,0,0,gk,Y,0.0,,,,,
52,male,50.0,1.857,same,same,1,0,0,gk,Y,0.0,,,,,
52,male,150.0,3.074,different,different,1,0,0,gk,Y,0.0,,,,,
52,male,100.0,2.789,same,different,0,1,0,gk,Y,0.0,,,,,
52,male,150.0,2.243,same,same,1,0,0,gk,Y,0.0,,,,,
52,male,100.0,2.966,same,same,1,0,0,gk,Y,0.0,,,,,
52,male,0.0,1.596,different,same,0,0,1,gk,Y,0.0,,,,,
52,male,0.0,3.365,different,different,1,0,0,gk,Y,0.0,,,,,
52,male,50.0,1.966,different,different,1,0,0,gk,Y,0.0,,,,,
52,male,50.0,2.31,same,same,1,0,0,gk,Y,0.0,,,,,
52,male,150.0,3.059,different,different,1,0,0,gk,Y,0.0,,,,,
52,male,0.0,1.743,different,same,0,0,1,gk,Y,0.0,,,,,
52,male,150.0,2.604,same,same,1,0,0,gk,Y,0.0,,,,,
52,male,0.0,2.678,different,different,1,0,0,gk,Y,0.0,,,,,
52,male,50.0,2.124,different,different,1,0,0,gk,Y,0.0,,,,,
52,male,50.0,2.118,same,same,1,0,0,gk,Y,0.0,,,,,
52,male,100.0,2.189,same,same,1,0,0,gk,Y,0.0,,,,,
52,male,100.0,2.776,different,different,1,0,0,gk,Y,0.0,,,,,
52,male,100.0,1.96,same,same,1,0,0,gk,Y,0.0,,,,,
52,male,100.0,2.662,different,different,1,0,0,gk,Y,0.0,,,,,
52,male,150.0,2.503,same,same,1,0,0,gk,Y,0.0,,,,,
52,male,0.0,2.43,different,different,1,0,0,gk,Y,0.0,,,,,
52,male,0.0,2.973,different,same,0,0,1,gk,Y,0.0,,,,,
52,male,50.0,2.714,same,same,1,0,0,gk,Y,0.0,,,,,
52,male,50.0,3.909,different,different,1,0,0,gk,Y,0.0,,,,,
52,male,150.0,2.375,different,different,1,0,0,gk,Y,0.0,,,,,
52,male,50.0,2.24,different,different,1,0,0,gk,Y,0.0,,,,,
52,male,0.0,1.792,different,same,0,0,1,gk,Y,0.0,,,,,
52,male,150.0,2.336,different,different,1,0,0,gk,Y,0.0,,,,,
52,male,50.0,2.22,same,same,1,0,0,gk,Y,0.0,,,,,
52,male,100.0,1.894,same,same,1,0,0,gk,Y,0.0,,,,,
52,male,0.0,1.81,different,different,1,0,0,gk,Y,0.0,,,,,
52,male,150.0,3.963,same,same,1,0,0,gk,Y,0.0,,,,,
52,male,100.0,4.64,different,different,1,0,0,gk,Y,0.0,,,,,
52,male,100.0,2.657,different,different,1,0,0,gk,Y,0.0,,,,,
52,male,50.0,2.937,same,same,1,0,0,gk,Y,0.0,,,,,
52,male,0.0,1.991,different,same,0,0,1,gk,Y,0.0,,,,,
52,male,150.0,3.03,same,same,1,0,0,gk,Y,0.0,,,,,
52,male,150.0,1.757,different,different,1,0,0,gk,Y,0.0,,,,,
52,male,50.0,3.222,different,different,1,0,0,gk,Y,0.0,,,,,
52,male,100.0,2.071,same,same,1,0,0,gk,Y,0.0,,,,,
52,male,0.0,1.407,different,different,1,0,0,gk,Y,0.0,,,,,
53,female,0.0,4.154,different,different,1,0,0,gk,Y,0.0,,,,,
53,female,150.0,6.057,different,different,1,0,0,gk,Y,0.0,,,,,
53,female,150.0,3.99,same,same,1,0,0,gk,Y,0.0,,,,,
53,female,100.0,6.167,same,same,1,0,0,gk,Y,0.0,,,,,
53,female,50.0,6.694,same,same,1,0,0,gk,Y,0.0,,,,,
